6ab00bad56d3045c8beae604f8171026	0x25c2	bid(uint256,uint256)	safeTransferFrom(address,address,uint256)
6af7f95d180c839979deb443f2595043	0x9d	0xde05b865	transferFrom(address,address,uint256)
6b0a768e8b5cae9c64fbab55a8406b11	0x13d	0x2cd0c587	swapExactAmountIn(address,uint256,address,uint256,uint256)
6b2a4c84185ad40a5a59a0e6ff8a8dd5	0x1190x39	repayBehalfExplicit(address,address)	borrowBalanceCurrent(address)
6b731b21d4f4b6e750f0f06f1b6ce375	0xce5	approveAndCall(address,uint256,bytes)	receiveApproval(address,uint256,address,bytes)
6c1f06ef6f0d08050684d3f562837130	0x12d6	approveAndCall(address,uint256,bytes)	receiveApproval(address,uint256,address,bytes)
6c57bbed4bef98047cbf66ccc9c72b12	0x125f	approveAndCall(address,uint256,bytes)	receiveApproval(address,uint256,address,bytes)
6c80acdb926d32586e2048d8b7a59c89	0xf24	approveAndCall(address,uint256,bytes)	receiveApproval(address,uint256,address,bytes)
6d93df17d3f9101b496b9f42d161e352	0x2c69	buyNbuForExactTokens(address,uint256,address)	stakeFor(uint256,address)
6e0fa3dbfefa43e274f02f62bfc6a2b1	0x2a05	0x8b9d683b	swapExactETHForTokensSupportingFeeOnTransferTokens(uint256,address[],address,uint256)
6e18146dfaf9e8a3a5b8d10662680a4a	0xd1d	approve(address,uint256)	approveByLegacy(address,address,uint256)
6e9ad38ac1ab2dc07a15070a0058d98f	0x1482	unlock(address)	transfer(address,uint256)
6f85bfb0ad28e8df8f0d1185af84ee04	0x47e	uniswapV2Call(address,uint256,uint256,bytes)	transfer(address,uint256)
6fa93b9304ce71fb4beef7a674d8bb65	0x489	claim()	transfer(address,uint256)
6fdcd91f5c0e24e090fd0c847501d630	0x1dcb	approveAndCall(address,uint256,bytes)	receiveApproval(address,uint256,address,bytes)
7056f4dab1b0d2c0fcb3d0a1a27fd7ba	0x1d08	fallback()	mint(address,uint256)
70aeafc9e3fc199d001768bd3baa0e8e	0xfa4	STAKE(uint256)	transferFrom(address,address,uint256)
712d650736c471fe5ff53f761329aae7	0x14cb	approveAndCall(address,uint256,bytes)	receiveApproval(address,uint256,address,bytes)
7183fdf43e45fccf2ce6b6372a32fcfc	0xcd6	approveAndCall(address,uint256,bytes)	receiveApproval(address,uint256,address,bytes)
71bafa458d7c723f62ff3dd9e8ac8f4c	0xecb	approveAndCall(address,uint256,bytes)	receiveApproval(address,uint256,address,bytes)
720cdfc96925cb6f5f953b5ab3eb4d04	0x942	0x4d559317	swapExactTokensForTokens(uint256,uint256,address[],address,uint256)
72186e6fc20051ced6150eac98511c99	0xfd9	convert(address,uint256)	mint(address,uint256,uint256)
724771cda3c37de5d583c8132be761fb	0x1d1a	transfer(address,uint256)	tokensToSend(address,address,address,uint256,bytes,bytes)
725379fcc7c5883ea1d3c3a894a804af	0x810	0x5bb98f79	swapExactETHForTokens(uint256,address[],address,uint256)
72862100d65aca63cc48607d913abe69	0x65c	0xf1d40f83	transferFrom(address,address,uint256)
72a09981eeeb712382e38753c0c3cae7	0x9e8	approveAndCall(address,uint256,bytes)	receiveApproval(address,uint256,address,bytes)
7446a802643d3fce314fc9e66ee98965	0x1346	approveAndCall(address,uint256,bytes)	receiveApproval(address,uint256,address,bytes)
7450f84c82ab3c8f5a5c1229e909a6cd	0x7df	ethToToken(uint256,address,uint256,uint256)	swapExactETHForTokens(uint256,address[],address,uint256)
74735f648cc988985b44a6e779a63f2c	0x123a	BecomeStarAngel(uint256)	BecomeStarAngel(address,uint256,uint256)
749e5d470ebdf21427ea9dbb817fd380	0x1337	depositeFod(uint256,uint256)	transferFrom(address,address,uint256)
74d629e74765e9ff14b53c78ea4dd87c	0x494	uniswapV2Call(address,uint256,uint256,bytes)	transfer(address,uint256)
750f61d1b13855870449726e846baed6	0xb780x416	receiveAEthFrom(address,uint256)	transferFrom(address,address,uint256)
75c87f71be9a9f48c9b0aaaef0434d1e	0x1562	0x16a80711	stake(bytes32)
75f626d54cdcb9418815fac338569063	0x9ed	redeem(uint256)	mint(address,uint256,uint256,bytes)
760acb984fd0cbdaaa04d1092004bd3e	0x9c8	approveAndCall(address,uint256,bytes)	receiveApproval(address,uint256,address,bytes)
760f30a4a8f43de8d7a2f9b48ad8fcea	0xe9	depositIncentives(address,uint256)	transferTo(address,uint256)
768168c3ef81e65aa012a68080700bc1	0xdca	approveAndCall(address,uint256,bytes)	receiveApproval(address,uint256,address,bytes)
76f8c732415e6debfc74b4ca8e9ee394	0x1220x39	repayBehalfExplicit(address,address)	borrowBalanceCurrent(address)
774c7bf97e612883b48a6e2b2e6eae4c	0xa53	approveAndCall(address,uint256,bytes)	receiveApproval(address,uint256,address,bytes)
77c1c2a36db83c719b951cc84795a0f0	0x1562	0x16a80711	stake(bytes32)
78396e545836073c0e5fe0a748c691e5	0x3f3b	0xfce0b831	mint(address,uint256)
78525b084197670178a8d40804a1518d	0xb5c	0x6ce15ba8	transferFrom(address,address,uint256)
7868f2a4d9fbdba6ca5b0c5a6c839cfb	0x89b	harvest(address)	mint(address)
7896b24559618572954e4dc518b8beac	0x131f	approveAndCall(address,uint256,bytes)	receiveApproval(address,uint256,address,bytes)
78d0790a9dc431de05389365c9d396d5	0x2529	executeOnFlashMint(uint256,bytes)	repayFYDai(bytes32,uint256,address,address,uint256)
791c0615dc029a2ea68a5f781c0a4fa9	0xf40x3b	sellQuote(address,address)	sellQuote(address)
796bae99128ee2badd9225480a9b0632	0x1562	0x16a80711	stake(bytes32)
7974ff97388df5cf61ab54a74b17e75c	0xa9e0x81a	fallback()	transfer(address,uint256)
79c74983ecff548e00a293bab67eafff	0xe2e	0xcdadda47	swapExactETHForTokensSupportingFeeOnTransferTokens(uint256,address[],address,uint256)
79e28dc3cf3efba1b0b1d1f38589ff4d	0xe40	approveAndCall(address,uint256,bytes)	receiveApproval(address,uint256,address,bytes)
79eb8b67cb71c058f32b6740d55c7320	0xa53	approveAndCall(address,uint256,bytes)	receiveApproval(address,uint256,address,bytes)
7a49b6431eb977f5a5dc67c8b40a0497	0xa54	approveAndCall(address,uint256,bytes)	receiveApproval(address,uint256,address,bytes)
7a6bf30edbddf4691deef60bb6482fc1	0xd12	earn(address,uint256)	transfer(address,uint256)
7aca752050c2f7455855aebef6598338	0x85f	0xc3c50f33	transfer(address,uint256)
7aea9304047e3b53c763f8a28174ea5b	0xd47	approve(address,uint256)	onApprove(address,address,uint256)
7afd7b42d3b8601f3d58897860f23170	0x3b7	0xde3dffee	transferFrom(address,address,uint256)
7b3f26b884ecaadba7e322e1d781aa3c	0xebe	isClaimable(address)	isInWhiteList(address)
7b9d66cf94353b7294288e0305381d15	0x7a1	0xe396f48b	transferFrom(address,address,uint256)
7c0c5beaf8eff44d0148e261580fbbeb	0x9d30x190	0x3477ed1d	createPair(address,address,bool)
7c651069c017aebd934bb8fe0429125e	0x7bd	approveAndCall(address,uint256,bytes)	receiveApproval(address,uint256,address,bytes)
7cc7564713a0b8375af2235225f6d816	0x52fa	withdrawAllToVault()	notifyFee(address,uint256)
7ce4d41c058158d7a818a3da2e340f4e	0x101e	0x83506c84	transfer(address,uint256)
7d08babb0b5d643cec0cc327b7acfa59	0xf51	close(uint256)	transferFrom(address,address,uint256)
7d4b817351aeb3d2b300bf621b557e03	0xabb	approveAndCall(address,uint256,bytes)	receiveApproval(address,uint256,address,bytes)
7d542e4fcc89d49b8afbdaa153cd58e0	0x88d0xbc	0x62f5c802	approve(address,uint256)
7e407d3f8997e3379017da1e15490957	0x1346	approveAndCall(address,uint256,bytes)	receiveApproval(address,uint256,address,bytes)
7e6da3fcc3c98ae128287af4c624747b	0x1270	approveAndCall(address,uint256,bytes)	receiveApproval(address,uint256,address,bytes)
7e9834aaff3a0d521c175adcac85b735	0x1331	approveAndCall(address,uint256,bytes)	receiveApproval(address,uint256,address,bytes)
7e9e09ef5b7aa9be87bee1cfffcdbe69	0xd70	approveAndCall(address,uint256,bytes)	receiveApproval(address,uint256,address,bytes)
7ed66593818a770ae27a5bc947510e64	0xd65	approveAndCall(address,uint256,bytes)	receiveApproval(address,uint256,address,bytes)
7edd5d5825808ce1aefdf6f056d7445c	0xdc5	approveAndCall(address,uint256,bytes)	receiveApproval(address,uint256,address,bytes)
7f3332eedc9fec8f66181d4f0f5a1d16	0x124d	provideLiquidityStake(address,address,address,uint256,uint256[2])	transferFrom(address,address,uint256)
7f9f3db05c90bfef1bc16205921c15cb	0x24b8	approveAndCall(address,uint256,bytes)	receiveApproval(address,uint256,address,bytes)
7fae59c21cd969c7fbfa79cfcecfab16	0xdf8	divestFromVault(uint256,bool)	approve(address,uint256)
7fe15ef7cb510827cbc0ed4d515d0f31	0x10ef	approveAndCall(address,uint256,bytes)	receiveApproval(address,uint256,address,bytes)
8041f888974a88d925f8729fcbd7e04e	0x67e	initialize(address,address,address,address,address)	approve(address,uint256)
80978884b4883b561e98234ea320e88f	0x156b0x2b2	0x55a9e121	stake(address,uint256)
809be3c1b9c1e9282d14ff5484fde10c	0x9c8	approveAndCall(address,uint256,bytes)	receiveApproval(address,uint256,address,bytes)
80ddb2d2910fb84cd4cf9fb99fc6ab1f	0x13d	0x2cd0c587	swapExactAmountIn(address,uint256,address,uint256,uint256)
8165da777409cecb90223e4288092ac8	0x4f9	0x73d930c0	approve(address,uint256)
8195ed0c955143b0457c3610dfe048b9	0xbce0x252	0x68d66066	approve(address,uint256)
8209b89121364e2c0ae8db5900f53c84	0x9b6	approveAndCall(address,uint256,bytes)	receiveApproval(address,uint256,address,bytes)
827e5fd81008ba9eceb869aaff4caacc	0xd07	0x16a80711	stake(bytes32)
8310c81304fdc41b555a3fa02dcf226d	0x47f	claim(address,uint256,uint256,bytes)	claim(address,uint256,uint256,bytes)
8395491fc64ca43f5b73704e7db558a2	0xce5	approveAndCall(address,uint256,bytes)	receiveApproval(address,uint256,address,bytes)
83e10e48c937e4a2fbed1f9e3b006ed1	0xfde	approveAndCall(address,uint256,bytes)	receiveApproval(address,uint256,address,bytes)
8565f5a61a0e8c25e62198494bdda95f	0x1bf80x1d31	0x3ffc203a	setAddress(bytes32,address)
85a9dabb7ce7409803c74be6b39d291a	0x28990x27a4	publicSaleTransferLock(address,uint256)	_forwardTransferFromWithReference(address,address,uint256,string,address)
862c9ce193b63ca3d4debb5b75dd2bdb	0x1346	approveAndCall(address,uint256,bytes)	receiveApproval(address,uint256,address,bytes)
8634ae4918b58b68a96956c4734cafa3	0xf24	approveAndCall(address,uint256,bytes)	receiveApproval(address,uint256,address,bytes)
865868be12869de35f0ea094fd1987ff	0xeea	divestFromVault(uint256,bool)	approve(address,uint256)
86637a39e0863f937cd597ec2e9d005c	0x1044	approveAndCall(address,uint256,bytes)	receiveApproval(address,uint256,address,bytes)
866fe6162e1e7a2f4a5a7bd67b283cad	0xf24	approveAndCall(address,uint256,bytes)	receiveApproval(address,uint256,address,bytes)
86b12444c7fe9a62777be82e5120f425	0x126a	approveAndCall(address,uint256,bytes)	receiveApproval(address,uint256,address,bytes)
877aaf23097574d4eb3334bcfb5cd01d	0x718	approveAndCall(address,uint256,bytes)	receiveApproval(address,uint256,address,bytes)
87b11cd867a6bcda366b1448721024e7	0xabf	addContractBalance(uint256)	transferFrom(address,address,uint256)
87bc76441695ffc793428132345c9966	0x1500	0x16a80711	stake(bytes32)
882effd27039507b4f720b9803538e59	0x14ff	approveAndCall(address,uint256,bytes)	receiveApproval(address,uint256,address,bytes)
883d0bd1a0ccec3af50fef03ed33f6db	0x14f20x2b2	0x55a9e121	stake(address,uint256)
88e18be5947d5edd3f4b2887b6f373da	0xfde	approveAndCall(address,uint256,bytes)	receiveApproval(address,uint256,address,bytes)
8931e3c57252a44fa1486db401aa2009	0xdc5	approveAndCall(address,uint256,bytes)	receiveApproval(address,uint256,address,bytes)
89417c7a75758005d5e510afc1ed0085	0x5c10x8e	swap_curve(address,address,uint256)	ZapOut(address,address,uint256,address,uint256)
89af56305c811c7de32dde3cb5fa83d0	0xfde	approveAndCall(address,uint256,bytes)	receiveApproval(address,uint256,address,bytes)
89f331dd2879d630244f96930d70d479	0x14e4	approveAndCall(address,uint256,bytes)	receiveApproval(address,uint256,address,bytes)
8a725b78f3a34b6a50e80711052ad81c	0x5d1	uniswapV2Call(address,uint256,uint256,bytes)	swapExactAmountIn(address,uint256,address,uint256,uint256)
8ba6f95cd267a0ebeb53687fe4998de0	0xfde	approveAndCall(address,uint256,bytes)	receiveApproval(address,uint256,address,bytes)
8c0c61fe0d217eaba8a6adfe951b0363	0x56c	0x73d930c0	approve(address,uint256)
8cbd5fb9c91b51f2f946b217741112cf	0xabb	approveAndCall(address,uint256,bytes)	receiveApproval(address,uint256,address,bytes)
8cd24b87f53daa4b02e399a159bb44ba	0xfde	approveAndCall(address,uint256,bytes)	receiveApproval(address,uint256,address,bytes)
8ce4535c78c77ab0ed9b755304c740bb	0xfde	approveAndCall(address,uint256,bytes)	receiveApproval(address,uint256,address,bytes)
8cf1c024a02df4b6180a668f1ccbd0ac	0x5346	withdrawAllToVault()	notifyFee(address,uint256)
8cfc6a31468de313135072b50f28dfe3	0xd70	approveAndCall(address,uint256,bytes)	receiveApproval(address,uint256,address,bytes)
8dacee1fc0a9019d8ecdb48d8c2dce7e	0xfde	approveAndCall(address,uint256,bytes)	receiveApproval(address,uint256,address,bytes)
8dc29136730d07a06571e356c871c1d2	0xd0b	approveAndCall(address,uint256,bytes)	receiveApproval(address,uint256,address,bytes)
8df2548c61e43ba37c9e813150395f35	0xfde	approveAndCall(address,uint256,bytes)	receiveApproval(address,uint256,address,bytes)
8e69f97b46b09375f7fa73739670c879	0x32d	0xd4dc396	swapExactETHForTokens(uint256,address[],address,uint256)
8e76db157cdd27ade9db858fd2f1aab8	0x1331	approveAndCall(address,uint256,bytes)	receiveApproval(address,uint256,address,bytes)
8ea1fdd06742413cdb709e446f6bc16e	0xfde	approveAndCall(address,uint256,bytes)	receiveApproval(address,uint256,address,bytes)
8ea773affaafc2df5583a52fe3137ae8	0x393	doSwap(uint256,uint256,address,address,address[])	swapExactTokensForTokens(uint256,uint256,address[],address,uint256)
8f002a3f6220f8dc7077c7a09f1b38ca	0x2bc1	0x8ee1a74e	transfer(address,uint256)
8f261010395ef977360056bca677a61f	0xd45	approveAndCall(address,uint256,bytes)	receiveApproval(address,uint256,address,bytes)
8f466891dfce865a37284d2163f9eddd	0x126a	approveAndCall(address,uint256,bytes)	receiveApproval(address,uint256,address,bytes)
8fac8d6be3d0e08ea2663da9736a4906	0xbe5	getApproved(uint256)	getApproved(uint256)
9040223987b591a29e2fc7ed07033371	0x848	approveAndCall(address,uint256,bytes)	receiveApproval(address,uint256,address,bytes)
90512e9b362ec47127ec7187260311b1	0xa9	recoverERC20(address,uint256)	transfer(address,uint256)
905c851a31a40648084d2dd6615f389b	0xd70	approveAndCall(address,uint256,bytes)	receiveApproval(address,uint256,address,bytes)
90e076d957c9057663801fd9c7878d83	0x442	0x880cfc2f	transferFrom(address,address,uint256)
91e847e89c13f13e5302329d6470f91e	0x1f1a	approveAndCall(address,uint256,bytes)	receiveApproval(address,uint256,address,bytes)
925cbfe17a400f951bc37539f8a606a8	0xac0	nestNodeVote(address,uint256)	transferFrom(address,address,uint256)
926ac35fd0341a33ceae3eb301002476	0xd8a	approveAndCall(address,uint256,bytes)	receiveApproval(address,uint256,address,bytes)
92a392fe13c0ef422666ebe9c3936253	0x4bc	uniswapV2Call(address,uint256,uint256,bytes)	transfer(address,uint256)
92a3a745dd562c6e94f5ebe9f81b71a7	0x10a1	approveAndCall(address,uint256,bytes)	receiveApproval(address,uint256,address,bytes)
92cba552c1af71ebfb4d94f725105db5	0xf7c	approveAndCall(address,uint256,bytes)	receiveApproval(address,uint256,address,bytes)
93c824133832c4e252739d47f1c5c94c	0xfa4	STAKE(uint256)	transferFrom(address,address,uint256)
93e929d4b734fa772e9b6e1bae6a2921	0xd45	approveAndCall(address,uint256,bytes)	receiveApproval(address,uint256,address,bytes)
940c86b440ac1e41c641f75333c9fcfa	0x43a	sellQuote(address,address)	transfer(address,uint256)
9425336e23298ec19ef4b3eac5ded6a6	0x344	getPrice(address)	getUnderlyingPrice(address)
942813ce630cd6a132057bc08a726122	0x2d6e	voteAppUpgrade(uint32,bool)	voteAppUpgrade(address,address,bool,uint256)
946844982fa864574b7db46e024309ca	0x18bc	0xcca7f475	notifyFee(address,uint256)
94af5ae512b14f8c0f2251e08b8dc6e8	0x630	0xc3c50f33	transfer(address,uint256)
94c5b5f4e83d1a85c3af7f0d2c941fe2	0xfa4	STAKE(uint256)	transferFrom(address,address,uint256)
94cb82b78c84f3ac493901509f03f49c	0xfde	approveAndCall(address,uint256,bytes)	receiveApproval(address,uint256,address,bytes)
94ddebf7e8c0fa053e218f5f9db9af02	0xfde	approveAndCall(address,uint256,bytes)	receiveApproval(address,uint256,address,bytes)
954357ad6ec727f7c712e837b4bba3b7	0x130	0x12f02752	transferFrom(address,address,uint256)
95e0eeb3cf24ed7bc52765fde952dc3a	0xfde	approveAndCall(address,uint256,bytes)	receiveApproval(address,uint256,address,bytes)
9636b227705d026e7c0946ddc7d0ad3f	0x19b9	transferFromAndCall(address,address,uint256,bytes)	onTransferReceived(address,address,uint256,bytes)
967f53ce809b9f0bf699a91f661fc494	0xd0b	approveAndCall(address,uint256,bytes)	receiveApproval(address,uint256,address,bytes)
971e5f382c79785e3837b21b9b6baee2	0x280b	0xf93cf4c3	safeTransferFrom(address,address,uint256)
97c1b9650ef4668d9f5adfcbe3e54a35	0x585	uniswapV2Call(address,uint256,uint256,bytes)	transfer(address,uint256)
97c42a678ccdf7e93647da232fa370ea	0x362	swap(address,address,uint256,uint256)	convertByPath(address[],uint256,uint256,address,address,uint256)
981bdceccd85cfeaca2ef17b51202ed7	0xf24	approveAndCall(address,uint256,bytes)	receiveApproval(address,uint256,address,bytes)
987dc7f49ef7768675621d1bd500bb9f	0x4ac	0xe9c691aa	removeLiquidityETH(address,uint256,uint256,uint256,address,uint256)
98d8f00c4e833a54faf82f917bbf8cb7	0x5ca	flashloan(address,uint256,bytes)	flashLoan(address,address,uint256,bytes)
98fd8a92715ad1168c95afbd6a6d258c	0x4ed	join(address,uint256)	slip(bytes32,address,int256)
990a6031186336ce0fac69453a82a719	0x1346	approveAndCall(address,uint256,bytes)	receiveApproval(address,uint256,address,bytes)
999a61b94f787979645bf16b773c8da4	0x83e	approveAndCall(address,uint256,bytes)	receiveApproval(address,uint256,address,bytes)
9a52ecca79ad3e190cf8822a0ca3706e	0x83e	0x98933bec	transfer(address,uint256)
9b1ee0021070709e63e270cdedf86857	0xfde	approveAndCall(address,uint256,bytes)	receiveApproval(address,uint256,address,bytes)
9b57ddb2b89b8268a04b818ee9ca9de9	0x1331	approveAndCall(address,uint256,bytes)	receiveApproval(address,uint256,address,bytes)
9b60c0b7f587e5f8314abdffca75faef	0x43c	lock(uint256,bytes8)	transferFrom(address,address,uint256)
9ba3ade1f43975b361259ac65922ba22	0x261a	delegatedTransfer(address,uint256,uint256,uint256,uint8,bytes32,bytes32)	fallback()
9c2570fbf5f13ed3fcbc39679fc6c41a	0x2ec	0x5671682	swapExactETHForTokens(uint256,address[],address,uint256)
9c791879fd16388bac191c54245ec00b	0x26a4	permitToken(address,address,address,uint256,uint256,uint8,bytes32,bytes32)	permit(address,address,uint256,uint256,uint8,bytes32,bytes32)
9c9f130d5a5e8026c6d4286e7a18dee3	0xf24	approveAndCall(address,uint256,bytes)	receiveApproval(address,uint256,address,bytes)
9cb889c4b42300604c6cdfa45712f707	0x9f	0x9f1d0f59	transferFrom(address,address,uint256)
9db7009b4ad2697fa8526c8f6d44302d	0x8a0	convert(uint256,uint256)	safeTransferFrom(address,address,uint256)
9ede6c0d48f7da5a048cc2bb401d673d	0x1c72	ZapInUniVault(address,address,uint256,address,uint256,address,bytes)	depositFor(uint256,address)
9f152b9e17a9cb911e0929613053c2ff	0xfde	approveAndCall(address,uint256,bytes)	receiveApproval(address,uint256,address,bytes)
9f581238bc912ea82e1ee52c09bfbed6	0x1324	approveAndCall(address,uint256,bytes)	receiveApproval(address,uint256,address,bytes)
9f959a819820810b685f45925bed091e	0x10fb	stakeWithPermit(uint256,uint256,uint8,bytes32,bytes32)	permit(address,address,uint256,uint256,uint8,bytes32,bytes32)
9fa457148251b619e9233e33dbd56697	0x691	doHardWork(address)	rewardMe(address,address)
9fe99316f31bc20a6b1ead9692d706f4	0xd6b	approve(address,uint256)	approveByLegacy(address,address,uint256)
9ff4500c1e78b684ead22fc9446d467e	0x153b	approveAndCall(address,uint256,bytes)	receiveApproval(address,uint256,address,bytes)
a0556bfd3bd2bd9f8a4c7c2de4f771fb	0xf0e	convert(address,uint256)	mint(address,uint256,uint256)
a0a452e703505debe2a1857bed2c0919	0x1055	burn(address,uint256)	burn(address,uint256)
a0af556a035072f5c58257476a17573d	0x1066	0x2682a593	createPair(address,address)
a24d83c535dd54474149d1636470e6e4	0xfde	approveAndCall(address,uint256,bytes)	receiveApproval(address,uint256,address,bytes)
a2d98d3bb75b9cad61067fc91a9a43e7	0x88e	approveAndCall(address,uint256,bytes)	receiveApproval(address,uint256,address,bytes)
a33078f98de1f732cce1d11cf3d80012	0x12d1	approveAndCall(address,uint256,bytes)	receiveApproval(address,uint256,address,bytes)
a336cb8c3dd4900bdc6f8c73d58d1155	0x143f	approveAndCall(address,uint256,bytes)	receiveApproval(address,uint256,address,bytes)
a47ddabe6fb161968c3358ecc4f25745	0x43a	swapExactTokensForETH(uint256,uint256,address[],address,uint256)	swapExactTokensForETH(uint256,uint256,address[],address,uint256)
a4c7e42a32a591274b9b162d9857e4d1	0x1562	0x16a80711	stake(bytes32)
a4e6aa1162653ba7570225743b9d8c90	0xceb	0x76e9d066	swap(uint256,uint256,address,bytes)
a4f61ed10344b880c2ea77fb3ba0496d	0xf24	approveAndCall(address,uint256,bytes)	receiveApproval(address,uint256,address,bytes)
a5d4a8557c92ffc2f07fd35b27415d68	0x3f1	0x68fcc499	approve(address,uint256)
a60c8ce77b9f804f77db236020866ad8	0xf4b	fund(address)	approve(address,uint256)
a63800ac2c071e382abc450ec236404c	0x5c4	0x2277d0e3	createPair(address,address)
a647ee58ddf71f19ca924ccb1c556e4a	0xf24	approveAndCall(address,uint256,bytes)	receiveApproval(address,uint256,address,bytes)
a6bcb44667ff64170fb1ebcba961a42e	0x373	buy(address,address,uint256,uint256,address,bytes)	ethToTokenSwapOutput(uint256,uint256)
a6c7a78cded2b3daf6c4b7d0c205d4e2	0x15de	showAvailableCoupons(uint256,uint256)	allowanceCoupons(address,address)
a6cfdfb4696b6c0a2218f41372e23981	0x2928	0x1b59171	createDigitalMedia(address,uint32,uint32,uint256,string)
a6efb598e5fa1b9fd29cc5b727d06ff5	0xa5c	yearn(address,address,uint256)	withdraw(address)
a7cfa52f87b6eb0c3f91e6037e861da1	0x1346	approveAndCall(address,uint256,bytes)	receiveApproval(address,uint256,address,bytes)
a91dae154de7cc7e8c62bba7d6563c28	0xa6b	0xd112a044	swapExactTokensForTokens(uint256,uint256,address[],address,uint256)
a923af6c445984d48c5c6b22d7b46ece	0x349	liquid(uint256)	withdraw(uint256)
a944d78924181186d21ef96121b3233d	0xdb7	0xdf2b2737	swapExactAmountIn(address,uint256,address,uint256,uint256)
a97fb2e3eb61db37c6c250490119db1d	0xfde	approveAndCall(address,uint256,bytes)	receiveApproval(address,uint256,address,bytes)
a9b935af3397dd9b69c49b6690d4aed4	0xfde	approveAndCall(address,uint256,bytes)	receiveApproval(address,uint256,address,bytes)
a9bba736825ebd2ddc0d812dda1b55bf	0xd6b	approve(address,uint256)	approveByLegacy(address,address,uint256)
a9c7a86ca306b8506d58d159d12883c3	0x1fa	0x13bd5010	seize(address,address,uint256)
a9ea05a30cc862027c179dbb06ee9e72	0x193f	deposit(uint256,uint256)	transfer(address,uint256)
aa01df7aeb3b5ad7a5ca98499a7c5530	0x1957	removeLiquidityWithPermit(address,address,uint256,uint256,uint256,address,uint256,bool,uint8,bytes32,bytes32)	permit(address,address,uint256,uint256,uint8,bytes32,bytes32)
aa84cb42ec4e2275ad69c8ac07d47ffc	0xa9e0x81a	fallback()	transfer(address,uint256)
ab74aa17a3208f7fa1d8baf5a5e103fd	0x10b5	approveAndCall(address,uint256,bytes)	receiveApproval(address,uint256,address,bytes)
abb6fcc521f0cca8549993c5f857b882	0xfde	approveAndCall(address,uint256,bytes)	receiveApproval(address,uint256,address,bytes)
acab78084c1b4a944aaa4a1f13825dc5	0xfde	approveAndCall(address,uint256,bytes)	receiveApproval(address,uint256,address,bytes)
acc0837cebc35b9041104100995b13ff	0x1b73	0x946bc433	transferOptions(address,address,uint256,bool)
ad162b40527377e2e700653204ac6d6c	0x947	0x8da44cd5	setRewardDistribution(address)
ad9762c76a57a70f49c43b88e80b0a6e	0xd0b	approveAndCall(address,uint256,bytes)	receiveApproval(address,uint256,address,bytes)
adb8e766accc41e958e68b8ff10429e1	0x1ea0xf0	buyTokens(address)	transfer(address,uint256)
adc93d6386a8da6bc9233d8692617fca	0xace	importAave(address,address[],bool)	transferFrom(address,address,uint256)
add08d05cc26bad48104b3339da1a553	0x91f	0x4d559317	allowance(address,address)
adef921863f170b4dcf5e6652cd4e934	0xde2	0x899f04f6	getPair(address,address)
ae804c97c059eb50edda5c1de49b4322	0x4170x90d	transferIn(address,uint256)	transferFrom(address,address,uint256)
aed9bb1e89b0a8e7c73f9428809ab72d	0xfde	approveAndCall(address,uint256,bytes)	receiveApproval(address,uint256,address,bytes)
af7481a4cc64044157d49df622223e41	0x494	0x20f0ef5b	getToken(uint256)
b04ebde059ceb22ebdc4d7f92474e6b1	0x15e9	approveAndCall(address,uint256,bytes)	receiveApproval(address,uint256,address,bytes)
b06d7259fa00c556447e85e11e665892	0xb5e	0x6ce15ba8	transferFrom(address,address,uint256)
b08b60e46b9ae6dfd51a4b155ccbb12e	0xd88	0x8b418713	swap(address,address,uint256,bool)
b1020df9c2ad0a98ba17cb621676d50d	0x144c	approveAndCall(address,uint256,bytes)	receiveApproval(address,uint256,address,bytes)
b1101a11505c0db2ba06491bb642fcce	0x24c	0x9b0a8b6b	transfer(address,uint256)
b1aa512988f9a58f7da961e3b86e9357	0x4bf	0xb3ccaf3c	transferOwnership(address)
b271c91d8fad4d07d0597e461f79197f	0xa9e0x81a	fallback()	transfer(address,uint256)
b276f019ad0564cd06a84cc83045008c	0xed7	approveAndCall(address,uint256,bytes)	receiveApproval(address,uint256,address,bytes)
b30f094d3df732dc844aae1aac768540	0x74b	addContractBalance(uint256)	transferFrom(address,address,uint256)
b54255c71871a3ca0643ba97db3a28ed	0x756	approveAndCall(address,uint256,bytes)	receiveApproval(address,uint256,address,bytes)
b559d85345d297320822ac21f9c8a10f	0x1b95	RemoveLiquidity(address,address,uint256,uint256)	exitswapPoolAmountIn(address,uint256,uint256)
b5830660dbefe986db734d7d6720da90	0x12b2	approveAndCall(address,uint256,bytes)	receiveApproval(address,uint256,address,bytes)
b58697a81703a239515f669586086886	0x2de7	transfer(address,uint256)	tokensToSend(address,address,address,uint256,bytes,bytes)
b60b40401a601ed3de9b64dcadd7df8d	0xf24	approveAndCall(address,uint256,bytes)	receiveApproval(address,uint256,address,bytes)
b6622d0b9620577cd93f20bc7e4a94b3	0xdc5	approveAndCall(address,uint256,bytes)	receiveApproval(address,uint256,address,bytes)
b66e865ac9a07096f54ad6ac66ebec6b	0x1500	0x16a80711	stake(bytes32)
b67270f57570169b68865cd8cc942d3f	0xfde	approveAndCall(address,uint256,bytes)	receiveApproval(address,uint256,address,bytes)
b6b94eec705558d831459c94c16b95b3	0xf24	approveAndCall(address,uint256,bytes)	receiveApproval(address,uint256,address,bytes)
